TransactionAmount,TransactionType,AccountBalance,TransactionDuration,LoginAttempts,BeneficiaryStatus,BankType,IsInternational,MerchantCategory,DebitChannel,IsKnownEntity,IsFraud
4478.027732263219,DEBIT,70373.94478326442,197.824056691687,1,known,same,local,food,online,no,0
1186.5905772070728,PAYMENT,40073.83799096113,62.57635804932872,2,known,same,local,individual,pos,no,0
333.04013735513234,CASH_OUT,2531.119971241042,79.89801136695786,2,known,same,local,entertainment,pos,yes,0
83569.64407222472,CASH_OUT,109093.30815405912,11.053798666034261,1,known,different,international,retail,online,yes,1
185.0784845889268,CASH_IN,64716.75866662018,130.05378108732316,1,known,different,local,food,online,yes,0
1847.0989605792254,TRANSFER,60651.71119562065,158.30020385203684,1,known,different,local,retail,online,yes,0
4020.8726062692517,DEBIT,93258.2253436233,235.1332589453212,1,known,same,local,individual,pos,yes,0
2350.949538667928,DEBIT,5381.462534420091,90.20291700304351,1,known,same,local,utilities,atm,yes,0
1987.040685256158,CASH_OUT,73910.39660323762,280.37473741581135,1,known,same,local,retail,online,yes,0
3814.261227932066,DEBIT,9607.45270299363,209.73409695757485,2,known,same,local,retail,online,no,0
4668.855266933665,CASH_IN,907.8183714553892,253.7919586144626,1,known,same,local,individual,pos,yes,0
10791.068473325537,CASH_OUT,68854.85228766658,35.64759125213256,1,known,different,international,utilities,online,yes,1
1341.4302656990521,CASH_IN,13779.4055039584,58.87365497809059,1,known,same,local,retail,pos,yes,0
255.5154779888107,PAYMENT,29018.070168936658,122.55720123682626,1,known,same,local,utilities,atm,yes,0
624.7876971579817,CASH_IN,91001.89435979037,160.59246296646646,1,known,same,local,entertainment,online,yes,0
4918.754639538629,PAYMENT,6171.209164013284,211.40370550715397,1,unknown,same,local,individual,pos,yes,0
4955.742350469365,CASH_IN,86565.22228108703,44.33916700556937,2,known,same,local,utilities,atm,yes,0
2133.911079521378,DEBIT,42135.85873218129,269.08276183996554,2,known,same,local,retail,pos,yes,0
534.8541301414382,PAYMENT,12362.941657409761,173.36180223593607,1,known,same,international,utilities,online,yes,0
3124.3195395148714,CASH_OUT,15694.65564979563,173.97432274070096,1,known,same,local,food,online,no,0
2688.9007903622396,CASH_IN,45243.297217063046,85.64072377358778,1,known,different,local,utilities,pos,yes,0
2945.964132214376,CASH_IN,63103.32113165105,293.5132464694605,1,known,same,local,individual,online,yes,0
3615.2316671641506,TRANSFER,4636.3478624122445,271.89957655315357,2,unknown,same,local,entertainment,atm,yes,0
2143.1134724174694,CASH_IN,14218.57125129065,60.994143732211306,1,known,same,local,food,pos,yes,0
450.2845233500397,PAYMENT,48343.44573613502,102.61425961689925,1,known,different,local,retail,online,yes,0
4757.6718868060925,CASH_OUT,79319.77657150653,188.73791254047777,1,known,same,local,utilities,online,yes,0
2244.3134019944296,TRANSFER,90086.65333608621,149.54183362572348,1,known,same,local,retail,atm,yes,0
808.0098341714145,TRANSFER,92462.34084403313,172.556004414671,1,known,different,local,food,pos,yes,0
4140.825323545662,PAYMENT,56308.69269346358,154.00371335913243,1,known,different,local,individual,online,yes,0
1789.354402226048,CASH_OUT,7300.239834604749,240.78275740196642,2,known,same,local,food,pos,yes,0
3031.97260543569,PAYMENT,28759.898548604255,59.72927430251752,1,known,same,local,retail,pos,yes,0
3558.642445211602,CASH_IN,69693.27611897899,218.32212845784727,1,known,same,local,utilities,atm,yes,0
163799.38852428948,TRANSFER,206085.99223912827,35.45717477418951,1,unknown,different,local,individual,online,no,1
4432.030101894545,CASH_IN,63178.84049955409,166.74810667308475,1,known,same,local,food,atm,yes,0
2982.65541385057,PAYMENT,45251.85356071164,118.59174685836891,1,known,same,local,entertainment,atm,yes,0
1776.663450853458,TRANSFER,47826.68534740756,106.87962541048864,2,unknown,same,local,food,atm,yes,0
4840.524637531209,CASH_IN,18813.863782913395,220.45165492444735,2,known,same,local,individual,online,yes,0
3421.9124786057355,TRANSFER,54194.173714093864,17.681769884654923,2,known,same,local,entertainment,atm,yes,0
3871.2382945381914,CASH_OUT,83870.28900938285,102.56114715141354,1,known,same,local,entertainment,atm,no,0
848.8824321943774,CASH_IN,72245.69649206114,82.60923912266956,2,known,same,local,food,pos,yes,0
812.5487804911617,PAYMENT,38947.461074127365,198.02397349340467,1,known,same,local,individual,online,yes,0
477.7053448980312,CASH_IN,30870.737312621557,138.62760481013794,1,known,same,local,individual,online,yes,0
3813.895237427449,TRANSFER,6096.110184668668,78.06300807486116,1,known,same,local,food,online,yes,0
2459.122013370247,TRANSFER,64540.161051558156,106.76288083716247,1,known,same,local,individual,atm,no,0
3376.0850503809615,TRANSFER,25844.936618833686,102.07286679201907,1,known,same,local,entertainment,online,yes,0
4852.656652285811,CASH_IN,40106.0744430651,188.80166764708233,1,known,different,local,utilities,pos,yes,0
3368.4382992716687,DEBIT,38053.976356938314,275.64394612778534,1,known,same,local,utilities,online,yes,0
4126.010225220662,CASH_OUT,73871.00522343286,174.02595786802993,1,known,different,local,utilities,atm,yes,0
3225.136832391048,CASH_IN,29020.408822646983,229.2632401929786,1,known,same,local,retail,pos,yes,0
4164.834967504805,DEBIT,64506.10530071551,236.92160331338428,1,known,same,local,individual,pos,yes,0
2747.81122279273,DEBIT,25681.338845723676,184.65363995399568,1,known,same,local,food,pos,yes,0
2732.1173755364816,CASH_OUT,11035.84426968535,230.9228662630208,2,unknown,same,local,food,pos,yes,0
1055.1269123633008,CASH_IN,57156.71841858543,194.56676193221816,1,known,same,local,entertainment,atm,no,0
4090.2423350777867,DEBIT,97155.27112260961,28.64774192500291,1,known,different,local,utilities,pos,yes,0
101900.1944471648,TRANSFER,65897.16068969757,27.08688580746806,2,unknown,different,local,individual,online,no,1
183.9381912138754,TRANSFER,968.168784129284,220.0698386778916,1,known,same,local,food,pos,yes,0
2048.3910346455914,DEBIT,10184.203269023326,77.74492662066987,1,unknown,same,local,individual,online,yes,0
1039.2310533902264,DEBIT,5628.075278976452,66.30613111062402,1,known,same,local,food,online,yes,0
2439.4861830292457,CASH_OUT,54937.40895162148,142.4388259067302,1,known,same,local,utilities,online,yes,0
4263.219394457632,CASH_OUT,32744.46135703263,126.21567226285264,2,unknown,same,local,utilities,pos,yes,0
1823.8731373303267,CASH_OUT,97924.7855714081,295.426633126369,1,known,same,local,individual,pos,yes,0
1684.4011790801187,PAYMENT,18248.192813907313,172.01809789042323,1,known,same,local,retail,pos,yes,0
697.9246538783639,DEBIT,97915.51445825181,177.87929990078064,1,known,same,local,food,online,no,0
1130.108240707967,CASH_OUT,32690.006086762696,102.99090524956964,1,known,same,local,entertainment,pos,yes,0
1965.6642154024312,CASH_IN,83576.18022076669,86.99586273538529,1,known,same,local,utilities,atm,no,0
3917.9841618910045,TRANSFER,25006.066201650498,163.71259742213888,1,known,same,local,retail,atm,yes,0
4203.909282418046,CASH_OUT,49823.95183104153,117.10580084004854,1,known,same,local,retail,pos,yes,0
1730.17679155872,PAYMENT,18828.581244016626,179.09135816017425,1,known,same,local,utilities,pos,yes,0
1443.9572229734188,CASH_OUT,63400.455443645886,54.404630558263584,1,known,same,local,retail,atm,yes,0
272.1200422559867,DEBIT,18293.105799057015,297.59967314687844,1,known,same,local,utilities,online,yes,0
635.750917704138,TRANSFER,53728.05438565108,75.19801955111566,1,known,same,local,utilities,online,yes,0
3556.718663436509,PAYMENT,65576.56945379764,101.25387296125515,2,unknown,same,local,food,atm,yes,0
4131.405891506176,DEBIT,11431.05709489409,103.04249117317727,1,known,same,local,utilities,online,yes,0
948.0698073851132,DEBIT,99268.72324847236,192.77571264319482,1,known,same,local,retail,online,yes,0
2214.8426752628984,PAYMENT,65043.475138749534,132.3860410948268,2,known,same,local,food,atm,yes,0
44617.67644238774,CASH_OUT,21876.02636732546,13.566204950555534,1,known,different,international,retail,online,yes,1
1900.152169396858,DEBIT,50849.64743401596,163.49109447641993,1,known,same,local,entertainment,pos,yes,0
3700.4029486322775,CASH_IN,56975.7036548262,99.04300221276662,1,unknown,same,local,utilities,atm,yes,0
1094.0652452744944,CASH_IN,81440.02384506498,90.46957313394842,1,known,same,local,entertainment,atm,yes,0
4020.289911764294,DEBIT,70137.14374267918,265.7977155278237,1,known,same,local,utilities,pos,yes,0
800.0641093121716,CASH_OUT,51823.14663731456,151.72187708969102,2,unknown,different,local,food,pos,yes,0
97765.30089750445,TRANSFER,416910.926381751,16.5653401799767,1,unknown,different,local,individual,online,no,1
4829.957010643282,DEBIT,4965.663102703839,176.3518510681874,1,known,same,local,retail,online,yes,0
641.2308318926671,CASH_IN,45888.37485178723,282.55809785562417,1,known,same,local,individual,pos,yes,0
1282.5831053903544,CASH_OUT,51342.29739971061,139.91043904413408,2,known,same,local,individual,atm,yes,0
2490.4401540046792,TRANSFER,54649.28947468131,144.6450652414013,1,unknown,same,local,entertainment,atm,yes,0
29.51332648415223,PAYMENT,18762.256503883615,209.3498411121489,1,unknown,same,international,individual,pos,yes,0
4904.026470638212,CASH_IN,8030.4827189384105,87.43908282866225,1,unknown,same,local,individual,atm,yes,0
2856.0981304898633,CASH_OUT,82618.41177193171,216.1767019526527,1,known,same,local,entertainment,atm,yes,0
4914.93277403033,TRANSFER,5138.185618305595,285.87929530936935,2,known,same,local,individual,online,yes,0
2559.91985372736,TRANSFER,10266.004115300697,209.67529971843734,1,known,same,local,retail,online,yes,0
2529.4417973079885,DEBIT,33928.605595078596,70.78975696303047,1,known,same,local,retail,atm,no,0
196.95014389670624,TRANSFER,10498.855360866184,125.90612469121773,1,known,same,local,utilities,pos,yes,0
3393.473311148151,DEBIT,70798.11840200951,168.3948370516504,1,known,same,local,retail,online,yes,0
4729.297197136989,CASH_OUT,15110.725790436227,71.41325587399177,1,known,different,local,utilities,pos,yes,0
3746.878203784138,CASH_IN,46529.6591328776,78.01993824209995,2,unknown,same,local,entertainment,atm,yes,0
3274.6254477393454,TRANSFER,60070.51704503051,296.27907513817445,2,known,different,local,utilities,pos,yes,0
2651.8160866366215,CASH_OUT,38410.88509155998,121.03520896822724,1,known,same,local,entertainment,pos,yes,0
2778.551646791835,CASH_OUT,55727.1461898893,253.9974798829727,1,known,same,local,utilities,atm,yes,0
2033.5379405858087,TRANSFER,32437.86657341408,112.634700150486,1,known,same,local,utilities,online,yes,0
1908.2289960722214,CASH_IN,46653.65328090315,287.18379258824007,2,unknown,same,local,food,pos,yes,0
4658.0650926763365,CASH_IN,54786.269572386984,16.94684433546663,1,known,same,local,entertainment,online,yes,0
1800.627961514647,PAYMENT,11898.59504179568,32.57299359829824,1,known,same,local,individual,online,yes,0
3981.618046810928,TRANSFER,89996.16915535944,94.7235496142494,2,known,same,local,entertainment,pos,yes,0
4710.106176375569,DEBIT,25340.86493433298,288.15867854798427,2,known,same,local,retail,pos,yes,0
2980.0484580050493,PAYMENT,21838.272163346923,102.98331709151421,1,known,same,local,entertainment,pos,no,0
1844.4878177603114,TRANSFER,59512.4479986314,35.73128958818148,1,known,same,local,entertainment,pos,no,0
77566.57542991561,CASH_OUT,40915.45914639016,12.312033437040634,1,known,different,international,retail,online,yes,1
4460.070721863692,PAYMENT,92976.0671066645,282.7264990546736,1,known,same,local,individual,online,yes,0
1169.966190976038,PAYMENT,70128.20624640552,119.68221660606937,1,known,same,local,retail,atm,yes,0
3050.0743528418707,TRANSFER,73498.3993734812,243.16729674381855,1,known,same,local,food,pos,yes,0
1675.6240335609157,PAYMENT,66499.01586815187,272.3452094581572,1,known,different,local,food,online,yes,0
1162.4876881120458,CASH_IN,62056.271528753794,253.09093214751775,1,known,same,local,entertainment,atm,yes,0
3581.5977856138447,TRANSFER,34171.41523913481,252.80294941825403,1,known,same,local,food,online,yes,0
3137.6362623598757,CASH_IN,62230.58588968598,20.589228475619155,1,known,same,local,individual,pos,yes,0
77196.99911035888,CASH_OUT,185263.9738837505,32.34588110932224,1,known,different,international,retail,online,yes,1
4703.4641683663585,CASH_IN,87152.70020017323,86.31385773169629,1,known,same,local,individual,atm,yes,0
2841.3019241243123,CASH_IN,85408.48182582315,154.25231431901625,1,known,same,local,food,online,yes,0
3180.7720921101177,PAYMENT,48825.02538174364,147.84700385779547,1,known,same,local,retail,pos,yes,0
1250.3517771712197,PAYMENT,82992.89229271248,56.536704693018386,1,known,same,local,retail,pos,yes,0
2230.8998375441997,CASH_IN,75103.64268055173,253.2658492744116,1,known,same,international,utilities,online,yes,0
2050.82752917847,TRANSFER,10447.904866333334,229.95461403292563,2,unknown,same,local,entertainment,online,yes,0
4686.949724302675,PAYMENT,61058.67912531547,171.8108095435185,1,known,same,local,utilities,pos,yes,0
1498.902646501977,TRANSFER,38616.6794640632,111.6813294383398,1,known,same,local,entertainment,atm,yes,0
99.18733452467553,PAYMENT,25395.26841127662,116.71723912172479,1,known,same,local,retail,online,yes,0
3567.277364005,DEBIT,31341.469776197762,167.62332389549917,1,known,same,local,entertainment,atm,yes,0
4972.459833351612,PAYMENT,50720.375310628544,152.6439815833645,2,unknown,different,local,individual,online,yes,0
1069.8664082098883,PAYMENT,99585.80088605057,236.27844158427334,1,known,same,local,entertainment,online,yes,0
2826.5710199454998,PAYMENT,55977.292316374784,46.76841688722604,2,known,same,local,retail,pos,yes,0
2350.2056344588323,CASH_IN,49921.73543848798,226.300703586378,1,known,same,local,retail,pos,yes,0
98633.10337653497,TRANSFER,482432.5785873564,50.18012082429968,1,unknown,different,local,individual,online,no,1
3128.4391751879484,DEBIT,26303.85196723782,157.53320498733362,1,known,same,local,entertainment,pos,yes,0
1638.6643463520625,CASH_OUT,15139.262857413096,149.68644069118508,1,known,same,local,entertainment,pos,yes,0
4336.234089977518,CASH_OUT,47061.06897240592,35.54967338685631,1,known,same,local,retail,pos,yes,0
2624.985946279615,PAYMENT,89141.89078831617,80.0041144128918,2,known,same,local,utilities,atm,yes,0
3176.7801050551457,TRANSFER,54370.56289449454,54.30516307781875,1,known,same,local,individual,atm,yes,0
558.2404359206234,CASH_OUT,7313.142659069056,46.74095591235748,2,known,different,local,food,pos,yes,0
4885.873257418841,CASH_IN,90792.87531615511,92.49402857174172,1,known,same,local,food,pos,yes,0
1487.2219228195129,DEBIT,49593.60327258696,63.11159061000863,1,known,same,local,utilities,pos,yes,0
88.57626160294743,PAYMENT,96988.49526464302,230.10468973508813,1,known,same,local,entertainment,atm,yes,0
2936.6753525222716,CASH_IN,64378.21987809196,288.2341183135264,1,known,same,local,food,atm,no,0
329.2814328009412,CASH_OUT,5498.060152516133,231.84932105306888,1,unknown,same,local,utilities,pos,no,0
267.90106411985795,CASH_OUT,11500.253587703637,294.0717364683296,2,known,same,local,entertainment,atm,no,0
3435.3593499668427,TRANSFER,15503.100203782698,283.08662421405074,1,known,same,local,food,online,yes,0
1274.1502804872098,CASH_IN,15369.108827095468,250.85485895439982,2,known,different,local,entertainment,pos,yes,0
4944.814480182895,TRANSFER,70485.66450622644,66.62490348397185,1,known,same,local,retail,pos,yes,0
3711.964980614446,PAYMENT,63140.528099135925,182.3845288518182,1,known,same,local,individual,atm,yes,0
1657.7024030394825,TRANSFER,27194.25098839794,148.6546899773726,1,known,same,local,entertainment,online,yes,0
574.285081365302,DEBIT,54081.58364797251,66.08120314699624,1,known,same,local,utilities,atm,yes,0
3449.9820040667723,CASH_IN,72386.85392191188,67.7465139462141,2,known,same,local,food,atm,yes,0
3090.7708976784247,CASH_OUT,73981.36110066167,141.51317027836112,2,known,same,local,entertainment,atm,yes,0
4916.201307599884,PAYMENT,13100.918743243663,71.19691935725567,1,known,same,local,individual,atm,yes,0
3030.426559666484,CASH_IN,43136.80566641609,24.145900368766043,2,known,different,local,food,pos,yes,0
230.2887392138356,PAYMENT,58568.75391371196,161.9210915979384,2,known,same,local,retail,pos,yes,0
3466.4954484965106,PAYMENT,93058.04069603793,201.3659022707335,1,known,same,local,utilities,atm,yes,0
593.759232626434,DEBIT,21485.935526545567,30.278611864528017,1,known,same,local,utilities,online,no,0
1972.9540002807566,TRANSFER,85705.05807522846,91.49526070120082,1,known,same,local,entertainment,pos,yes,0
1342.3790290481743,PAYMENT,48928.01863391064,257.5174154443761,1,unknown,same,international,entertainment,online,yes,0
